country,date,price
Unites States,Jan 2000,39.81
Unites States,Feb 2000,36.35
Unites States,Mar 2000,43.22
Unites States,Apr 2000,28.37
Unites States,May 2000,25.45
Unites States,Jun 2000,32.54
Unites States,Jul 2000,28.4
Unites States,Aug 2000,28.4
Unites States,Sep 2000,24.53
Unites States,Oct 2000,28.02
Unites States,Nov 2000,23.34
Unites States,Dec 2000,17.65
Unites States,Jan 2001,24.84
Unites States,Feb 2001,24
Unites States,Mar 2001,22.25
Unites States,Apr 2001,27.56
Unites States,May 2001,28.14
Unites States,Jun 2001,29.7
Unites States,Jul 2001,26.93
Unites States,Aug 2001,23.21
Unites States,Sep 2001,20.82
Unites States,Oct 2001,23.65
Unites States,Nov 2001,26.12
Unites States,Dec 2001,26.95
Unites States,Jan 2002,25.92
Unites States,Feb 2002,23.73
Unites States,Mar 2002,24.53
Unites States,Apr 2002,21.26
Unites States,May 2002,20.71
Unites States,Jun 2002,22.25
Unites States,Jul 2002,19.52
Unites States,Aug 2002,19.97
Unites States,Sep 2002,17.79
Unites States,Oct 2002,21.75
Unites States,Nov 2002,23.46
Unites States,Dec 2002,21.03
Unites States,Jan 2003,19.31
Unites States,Feb 2003,19.34
Unites States,Mar 2003,19.76
Unites States,Apr 2003,20.87
Unites States,May 2003,20.09
Unites States,Jun 2003,20.93
Unites States,Jul 2003,21.56
Unites States,Aug 2003,21.65
Unites States,Sep 2003,22.69
Unites States,Oct 2003,21.45
Unites States,Nov 2003,21.1
Unites States,Dec 2003,22.46
Unites States,Jan 2004,22.69
Unites States,Feb 2004,21.77
Unites States,Mar 2004,20.46
Unites States,Apr 2004,21.45
Unites States,May 2004,21.53
Unites States,Jun 2004,23.44
Unites States,Jul 2004,23.38
Unites States,Aug 2004,22.47
Unites States,Sep 2004,22.76
Unites States,Oct 2004,23.02
Unites States,Nov 2004,24.6
Unites States,Dec 2004,24.52
Unites States,Jan 2005,24.11
Unites States,Feb 2005,23.15
Unites States,Mar 2005,22.24
Unites States,Apr 2005,23.28
Unites States,May 2005,23.82
Unites States,Jun 2005,22.93
Unites States,Jul 2005,23.64
Unites States,Aug 2005,25.35
Unites States,Sep 2005,23.83
Unites States,Oct 2005,23.8
Unites States,Nov 2005,25.71
Unites States,Dec 2005,24.29
Unites States,Jan 2006,26.14
Unites States,Feb 2006,25.04
Unites States,Mar 2006,25.36
Unites States,Apr 2006,22.5
Unites States,May 2006,21.19
Unites States,Jun 2006,21.8
Unites States,Jul 2006,22.51
Unites States,Aug 2006,24.13
Unites States,Sep 2006,25.68
Unites States,Oct 2006,26.96
Unites States,Nov 2006,27.66
Unites States,Dec 2006,28.13
Unites States,Jan 2007,29.07
Unites States,Feb 2007,26.63
Unites States,Mar 2007,26.35
Unites States,Apr 2007,28.3
Unites States,May 2007,29.11
Unites States,Jun 2007,27.95
Unites States,Jul 2007,27.5
Unites States,Aug 2007,27.34
Unites States,Sep 2007,28.04
Unites States,Oct 2007,35.03
Unites States,Nov 2007,32.09
Unites States,Dec 2007,34
Unites States,Jan 2008,31.13
Unites States,Feb 2008,26.07
Unites States,Mar 2008,27.21
Unites States,Apr 2008,27.34
Unites States,May 2008,27.25
Unites States,Jun 2008,26.47
Unites States,Jul 2008,24.75
Unites States,Aug 2008,26.36
Unites States,Sep 2008,25.78
Unites States,Oct 2008,21.57
Unites States,Nov 2008,19.66
Unites States,Dec 2008,18.91
Unites States,Jan 2009,16.63
Unites States,Feb 2009,15.81
Unites States,Mar 2009,17.99
Unites States,Apr 2009,19.84
Unites States,May 2009,20.59
Unites States,Jun 2009,23.42
Unites States,Jul 2009,23.18
Unites States,Aug 2009,24.43
Unites States,Sep 2009,25.49
Unites States,Oct 2009,27.48
Unites States,Nov 2009,29.27
Unites States,Dec 2009,30.34
Unites States,Jan 2010,28.05
Unites States,Feb 2010,28.67
Unites States,Mar 2010,28.8
Canada,Jan 2000,64.56
Canada,Feb 2000,68.87
Canada,Mar 2000,67
Canada,Apr 2000,55.19
Canada,May 2000,48.31
Canada,Jun 2000,36.31
Canada,Jul 2000,30.12
Canada,Aug 2000,41.5
Canada,Sep 2000,38.44
Canada,Oct 2000,36.62
Canada,Nov 2000,24.69
Canada,Dec 2000,15.56
Canada,Jan 2001,17.31
Canada,Feb 2001,10.19
Canada,Mar 2001,10.23
Canada,Apr 2001,15.78
Canada,May 2001,16.69
Canada,Jun 2001,14.15
Canada,Jul 2001,12.49
Canada,Aug 2001,8.94
Canada,Sep 2001,5.97
Canada,Oct 2001,6.98
Canada,Nov 2001,11.32
Canada,Dec 2001,10.82
Canada,Jan 2002,14.19
Canada,Feb 2002,14.1
Canada,Mar 2002,14.3
Canada,Apr 2002,16.69
Canada,May 2002,18.23
Canada,Jun 2002,16.25
Canada,Jul 2002,14.45
Canada,Aug 2002,14.94
Canada,Sep 2002,15.93
Canada,Oct 2002,19.36
Canada,Nov 2002,23.35
Canada,Dec 2002,18.89
Canada,Jan 2003,21.85
Canada,Feb 2003,22.01
Canada,Mar 2003,26.03
Canada,Apr 2003,28.69
Canada,May 2003,35.89
Canada,Jun 2003,36.32
Canada,Jul 2003,41.64
Canada,Aug 2003,46.32
Canada,Sep 2003,48.43
Canada,Oct 2003,54.43
Canada,Nov 2003,53.97
Canada,Dec 2003,52.62
Canada,Jan 2004,50.4
Canada,Feb 2004,43.01
Canada,Mar 2004,43.28
Canada,Apr 2004,43.6
Canada,May 2004,48.5
Canada,Jun 2004,54.4
Canada,Jul 2004,38.92
Canada,Aug 2004,38.14
Canada,Sep 2004,40.86
Canada,Oct 2004,34.13
Canada,Nov 2004,39.68
Canada,Dec 2004,44.29
Canada,Jan 2005,43.22
Canada,Feb 2005,35.18
Canada,Mar 2005,34.27
Canada,Apr 2005,32.36
Canada,May 2005,35.51
Canada,Jun 2005,33.09
Canada,Jul 2005,45.15
Canada,Aug 2005,42.7
Canada,Sep 2005,45.3
Canada,Oct 2005,39.86
Canada,Nov 2005,48.46
Canada,Dec 2005,47.15
Canada,Jan 2006,44.82
Canada,Feb 2006,37.44
Canada,Mar 2006,36.53
Canada,Apr 2006,35.21
Canada,May 2006,34.61
Canada,Jun 2006,38.68
Canada,Jul 2006,26.89
Canada,Aug 2006,30.83
Canada,Sep 2006,32.12
Canada,Oct 2006,38.09
Canada,Nov 2006,40.34
Canada,Dec 2006,39.46
Canada,Jan 2007,37.67
Canada,Feb 2007,39.14
Canada,Mar 2007,39.79
Canada,Apr 2007,61.33
Canada,May 2007,69.14
Canada,Jun 2007,68.41
Canada,Jul 2007,78.54
Canada,Aug 2007,79.91
Canada,Sep 2007,93.15
Canada,Oct 2007,89.15
Canada,Nov 2007,90.56
Canada,Dec 2007,92.64
Canada,Jan 2008,77.7
Canada,Feb 2008,64.47
Canada,Mar 2008,71.3
Canada,Apr 2008,78.63
Canada,May 2008,81.62
Canada,Jun 2008,73.33
Canada,Jul 2008,76.34
Canada,Aug 2008,80.81
Canada,Sep 2008,72.76
Canada,Oct 2008,57.24
Canada,Nov 2008,42.7
Canada,Dec 2008,51.28
Canada,Jan 2009,58.82
Canada,Feb 2009,64.79
Canada,Mar 2009,73.44
Canada,Apr 2009,80.52
Canada,May 2009,77.99
Canada,Jun 2009,83.66
Canada,Jul 2009,85.76
Canada,Aug 2009,81.19
Canada,Sep 2009,93.36
Canada,Oct 2009,118.81
Canada,Nov 2009,135.91
Canada,Dec 2009,134.52
Canada,Jan 2010,125.41
Canada,Feb 2010,118.4
Canada,Mar 2010,128.82
China,Jan 2000,100.52
China,Feb 2000,92.11
China,Mar 2000,106.11
China,Apr 2000,99.95
China,May 2000,96.31
China,Jun 2000,98.33
China,Jul 2000,100.74
China,Aug 2000,118.62
China,Sep 2000,101.19
China,Oct 2000,88.5
China,Nov 2000,84.12
China,Dec 2000,76.47
China,Jan 2001,100.76
China,Feb 2001,89.98
China,Mar 2001,86.63
China,Apr 2001,103.7
China,May 2001,100.82
China,Jun 2001,102.35
China,Jul 2001,94.87
China,Aug 2001,90.25
China,Sep 2001,82.82
China,Oct 2001,97.58
China,Nov 2001,104.5
China,Dec 2001,109.36
China,Jan 2002,97.54
China,Feb 2002,88.82
China,Mar 2002,94.15
China,Apr 2002,75.82
China,May 2002,72.97
China,Jun 2002,65.31
China,Jul 2002,63.86
China,Aug 2002,68.52
China,Sep 2002,53.01
China,Oct 2002,71.76
China,Nov 2002,79.16
China,Dec 2002,70.58
China,Jan 2003,71.22
China,Feb 2003,71.13
China,Mar 2003,71.57
China,Apr 2003,77.47
China,May 2003,80.48
China,Jun 2003,75.42
China,Jul 2003,74.28
China,Aug 2003,75.12
China,Sep 2003,80.91
China,Oct 2003,81.96
China,Nov 2003,83.08
China,Dec 2003,85.05
China,Jan 2004,91.06
China,Feb 2004,88.7
China,Mar 2004,84.41
China,Apr 2004,81.04
China,May 2004,81.59
China,Jun 2004,81.19
China,Jul 2004,80.19
China,Aug 2004,78.17
China,Sep 2004,79.13
China,Oct 2004,82.84
China,Nov 2004,87.15
China,Dec 2004,91.16
China,Jan 2005,86.39
China,Feb 2005,85.78
China,Mar 2005,84.66
China,Apr 2005,70.77
China,May 2005,70.18
China,Jun 2005,68.93
China,Jul 2005,77.53
China,Aug 2005,75.07
China,Sep 2005,74.7
China,Oct 2005,76.25
China,Nov 2005,82.98
China,Dec 2005,76.73
China,Jan 2006,75.89
China,Feb 2006,75.09
China,Mar 2006,77.17
China,Apr 2006,77.05
China,May 2006,75.04
China,Jun 2006,72.15
China,Jul 2006,72.7
China,Aug 2006,76.35
China,Sep 2006,77.26
China,Oct 2006,87.06
China,Nov 2006,86.95
China,Dec 2006,91.9
China,Jan 2007,93.79
China,Feb 2007,88.18
China,Mar 2007,89.44
China,Apr 2007,96.98
China,May 2007,101.54
China,Jun 2007,100.25
China,Jul 2007,105.4
China,Aug 2007,111.54
China,Sep 2007,112.6
China,Oct 2007,111
China,Nov 2007,100.9
China,Dec 2007,103.7
China,Jan 2008,102.75
China,Feb 2008,109.64
China,Mar 2008,110.87
China,Apr 2008,116.23
China,May 2008,125.14
China,Jun 2008,114.6
China,Jul 2008,123.74
China,Aug 2008,118.16
China,Sep 2008,113.53
China,Oct 2008,90.24
China,Nov 2008,79.65
China,Dec 2008,82.15
China,Jan 2009,89.46
China,Feb 2009,90.32
China,Mar 2009,95.09
China,Apr 2009,101.29
China,May 2009,104.85
China,Jun 2009,103.01
China,Jul 2009,116.34
China,Aug 2009,117
China,Sep 2009,118.55
China,Oct 2009,119.54
China,Nov 2009,125.79
China,Dec 2009,130.32
China,Jan 2010,121.85
China,Feb 2010,127.16
China,Mar 2010,125.55
South Korea,Jan 2000,25.94
South Korea,Feb 2000,28.66
South Korea,Mar 2000,33.95
South Korea,Apr 2000,31.01
South Korea,May 2000,21
South Korea,Jun 2000,26.19
South Korea,Jul 2000,25.41
South Korea,Aug 2000,30.47
South Korea,Sep 2000,12.88
South Korea,Oct 2000,9.78
South Korea,Nov 2000,8.25
South Korea,Dec 2000,7.44
South Korea,Jan 2001,10.81
South Korea,Feb 2001,9.12
South Korea,Mar 2001,11.03
South Korea,Apr 2001,12.74
South Korea,May 2001,9.98
South Korea,Jun 2001,11.62
South Korea,Jul 2001,9.4
South Korea,Aug 2001,9.27
South Korea,Sep 2001,7.76
South Korea,Oct 2001,8.78
South Korea,Nov 2001,10.65
South Korea,Dec 2001,10.95
South Korea,Jan 2002,12.36
South Korea,Feb 2002,10.85
South Korea,Mar 2002,11.84
South Korea,Apr 2002,12.14
South Korea,May 2002,11.65
South Korea,Jun 2002,8.86
South Korea,Jul 2002,7.63
South Korea,Aug 2002,7.38
South Korea,Sep 2002,7.25
South Korea,Oct 2002,8.03
South Korea,Nov 2002,7.75
South Korea,Dec 2002,7.16
South Korea,Jan 2003,7.18
South Korea,Feb 2003,7.51
South Korea,Mar 2003,7.07
South Korea,Apr 2003,7.11
South Korea,May 2003,8.98
South Korea,Jun 2003,9.53
South Korea,Jul 2003,10.54
South Korea,Aug 2003,11.31
South Korea,Sep 2003,10.36
South Korea,Oct 2003,11.44
South Korea,Nov 2003,10.45
South Korea,Dec 2003,10.69
South Korea,Jan 2004,11.28
South Korea,Feb 2004,11.96
South Korea,Mar 2004,13.52
South Korea,Apr 2004,12.89
South Korea,May 2004,14.03
South Korea,Jun 2004,16.27
South Korea,Jul 2004,16.17
South Korea,Aug 2004,17.25
South Korea,Sep 2004,19.38
South Korea,Oct 2004,26.2
South Korea,Nov 2004,33.53
South Korea,Dec 2004,32.2
South Korea,Jan 2005,38.45
South Korea,Feb 2005,44.86
South Korea,Mar 2005,41.67
South Korea,Apr 2005,36.06
South Korea,May 2005,39.76
South Korea,Jun 2005,36.81
South Korea,Jul 2005,42.65
South Korea,Aug 2005,46.89
South Korea,Sep 2005,53.61
South Korea,Oct 2005,57.59
South Korea,Nov 2005,67.82
South Korea,Dec 2005,71.89
South Korea,Jan 2006,75.51
South Korea,Feb 2006,68.49
South Korea,Mar 2006,62.72
South Korea,Apr 2006,70.39
South Korea,May 2006,59.77
South Korea,Jun 2006,57.27
South Korea,Jul 2006,67.96
South Korea,Aug 2006,67.85
South Korea,Sep 2006,76.98
South Korea,Oct 2006,81.08
South Korea,Nov 2006,91.66
South Korea,Dec 2006,84.84
South Korea,Jan 2007,85.73
South Korea,Feb 2007,84.61
South Korea,Mar 2007,92.91
South Korea,Apr 2007,99.8
South Korea,May 2007,121.19
South Korea,Jun 2007,122.04
South Korea,Jul 2007,131.76
South Korea,Aug 2007,138.48
South Korea,Sep 2007,153.47
South Korea,Oct 2007,189.95
South Korea,Nov 2007,182.22
South Korea,Dec 2007,198.08
South Korea,Jan 2008,135.36
South Korea,Feb 2008,125.02
South Korea,Mar 2008,143.5
South Korea,Apr 2008,173.95
South Korea,May 2008,188.75
South Korea,Jun 2008,167.44
South Korea,Jul 2008,158.95
South Korea,Aug 2008,169.53
South Korea,Sep 2008,113.66
South Korea,Oct 2008,107.59
South Korea,Nov 2008,92.67
South Korea,Dec 2008,85.35
South Korea,Jan 2009,90.13
South Korea,Feb 2009,89.31
South Korea,Mar 2009,105.12
South Korea,Apr 2009,125.83
South Korea,May 2009,135.81
South Korea,Jun 2009,142.43
South Korea,Jul 2009,163.39
South Korea,Aug 2009,168.21
South Korea,Sep 2009,185.35
South Korea,Oct 2009,188.5
South Korea,Nov 2009,199.91
South Korea,Dec 2009,210.73
South Korea,Jan 2010,192.06
South Korea,Feb 2010,204.62
South Korea,Mar 2010,223.02