ID,ID for coding,Name,Location,Axis,,Transcribe order,Source,Source for coding,Target,Target for coding,Color,Type,Legend,,,,,,
1,0,"Sardar Patel University, Vallabh Vidyanagar",Gujarat,Blue,,LSI,23,22,2,1,LB,undirected,Color,Description,,,,,
2,1,LA Cooperative league,California,Blue,,,23,22,9,8,LB,undirected,Red (R),Sponsorship/Advertising/Joint Subscription,,,,,
3,2,School of Living,New York ,Blue,,,23,22,24,23,P,undirected,Light Blue (LB),Contributor or Member,,,,,
4,3,Oriole Press,New Jersey,Pink,,,23,22,25,24,P,undirected,Pink (P),Runs Organisation,,,,,"YES, BOTH"
5,4,R. K. Amin,Vallabh Vidyanagar,Pink,,,23,22,5,4,P,undirected,Green (G),Communication via Letters,,,,,
6,5,Bhaikaka Patel,Vallabh Vidyanagar,Pink,,,23,22,10,9,G,undirected,Purple (PU),Personal Contact,,,,,
7,6,H. M. Patel,Vallabh Vidyanagar,Pink,,,23,22,12,11,LB,undirected,Brown (BN),"Pre-Swatantra Connection (Allies in Nationalist Movement, Colleagues, etc) ",,,,,
8,7,K. M. Munshi,Vallabh Vidyanagar,Pink,,,23,22,27,26,R,undirected,,,,,,,
9,8,Ralph Borsodi,New York ,Pink,,,23,22,19,18,LB,undirected,,,,,,,
10,9,Joseph Ishill,New Jersey,Pink,,,23,22,30,29,LB,undirected,,,,,,,
11,10,Mont Pelerin Society,,Blue,,,23,22,44,43,LB,undirected,,,,,,,
12,11,Friedrich Hayek,California,Pink,,,23,22,36,35,LB,undirected,,,,,,,
13,12,Wilhelm Ropke,Germany,Pink,,,23,22,46,45,R,undirected,,,,,,,
14,13,Henry Hazlitt,New York,Pink,,,23,22,28,27,LB,undirected,,,,,,,
15,14,Milton Friedman,Chicago,Pink,,,23,22,28,27,R,undirected,,,,,,,
16,15,Peter Bauer,UK,Pink,,R. B. Lotvala,25,24,26,25,PU,undirected,,,,,,,
17,16,Philip Spratt,Bangalore,Pink,,,25,24,15,14,PU,undirected,,,,,,,
18,17,MysIndia,Bangalore,Blue,,,25,24,2,1,G,undirected,,,,,,,
19,18,Foundation for Economic Education,New York,Blue,,,25,24,6,5,PU,undirected,,,,,,,
20,19,B.R. Shenoy,Gujarat,Pink,,,25,24,8,7,G,undirected,,,,,,,
21,20,K. Santhanam,New Delhi,Pink,,,25,24,12,11,G,undirected,,,,,,,
22,21,Bharatiya Vidya Bhavan,Bombay,Blue,,,25,24,45,44,G,undirected,,,,,,,
23,22,LSI and journals,Bombay,Blue,,,25,24,42,41,PU,undirected,,,,,,,
24,23,M. A. Sreenivasan,Bangalore,Pink,,Indian Rationalist ,27,26,26,25,P,undirected,,,,,,,
25,24,R. B. Lotvala,Bombay,Pink,,,27,26,46,45,P,undirected,,,,,,,
26,25,S. Ramanathan,Madras,Pink,,,27,26,46,45,LB,undirected,,,,,,,
27,26,Indian Rationalist Association,Madras,Blue,,Radical Humanists,46,45,42,41,,undirected,,,,,,,
28,27,Society for the Defence of Freedom ,Calcutta,Blue,,Society for the Defense of ,28,27,30,29,LB,undirected,,,,,,,
29,28,Sitaram Goel,Calcutta,Pink,,,28,27,29,28,P,undirected,,,,,,,
30,29,S. S. Bankeshwar,Bombay,Pink,,,28,27,23,22,P,undirected,,,,,,,
31,30,Indian Congress for Cultural Freedom,Bombay,Blue,,Indian Congress ,31,30,43,42,LB,undirected,,,,,,,
32,31,A. D. Shroff,Bombay,Pink,,,31,30,45,44,P,undirected,,,,,,,
33,32,M. R. Pai,Bombay,Pink,,Thought Magazine,40,39,41,40,P,undirected,,,,,,,
34,33,Forum of Free Enterprise,Bombay,Blue,,Swarajya,35,34,37,36,P,undirected,,,,,,,
35,34,Swarajya,Madras,Blue,,,35,34,38,37,P,undirected,,,,,,,
36,35,A. Ranganathan,Madras,Pink,,,35,34,40,39,P,undirected,,,,,,,
37,36,T. Sadasivam,Madras,Pink,,,35,34,36,35,LB,undirected,,,,,,,
38,37,Khasa Subba Rao,Madras,Pink,,All-India,19,18,41,40,G,undirected,,,,,,,
39,38,C. Rajagopalachari,Madras,Pink,,Foundation for Econ Edu,18,17,17,16,P,undirected,,,,,,,
40,39,Thought Magazine,Delhi,Blue,,MysIndia,18,17,44,43,LB,undirected,,,,,,,
41,40,"Satchidanada Vatsayayan aka ""Agyeya""",Delhi,Pink,,,11,10,12,11,P,undirected,,,,,,,
42,41,M. N. Roy,Calcutta,Pink,,Mont Pelerin Society,11,10,16,15,P,undirected,,,,,,,
43,42,M. R. Masani,Bombay,Pink,,,11,10,20,19,P,undirected,,,,,,,
44,43,M. A. Venkata Rao,Bangalore,Pink,,,11,10,15,14,P,undirected,,,,,,,
45,44,M. A. Master,Bombay,Pink,,,11,10,14,13,P,undirected,,,,,,,
46,45,Radical Humanists,Calcutta,Blue,,,11,10,13,12,P,undirected,,,,,,,
47,46,M. Ruthnaswamy,Madras,Pink,,,22,21,8,7,P,undirected,,,,,,,
48,47,N.G. Ranga,Nidubrolu,Pink,,Bharatiya Vidya Bhavan,4,3,10,9,P,undirected,,,,,,,
49,48,All India Agriculturists' Federation,Nidubrolu,Blue,,Oriole Press,3,2,9,8,P,undirected,,,,,,,
,,,,,,School of Living,1,0,6,5,P,undirected,,,,,,,
,,,,,,Sardar Patel Vidyalaya,1,0,9,8,LB,undirected,,,,,,,
,,,,,,,1,0,7,6,P,undirected,,,,,,,
,,,,,,,1,0,5,4,P,undirected,,,,,,,
,,,,,,,26,25,42,41,BN,undirected,,,,,,,
,,,,,,S. Ramanathan,42,41,17,16,PU,undirected,,,,,,,
,,,,,,M. N. Roy,45,44,33,32,PU,undirected,,,,,,,
,,,,,,M. A. Master,33,32,32,31,PU,undirected,,,,,,,
,,,,,,M.R. Pai,32,31,43,42,PU,undirected,,,,,,,
,,,,,,A.D. Shroff,38,37,17,16,PU,undirected,,,,,,,
,,,,,,M. R. Masani,43,42,41,40,PU,undirected,,,,,,,
,,,,,,Khasa Subba Rao,39,38,21,20,BN,undirected,,,,,,,
,,,,,,M. R. Masani,39,38,37,36,PU,undirected,,,,,,,
,,,,,,N.G. Ranga,37,36,13,12,G,undirected,,,,,,,
,,,,,,,44,43,17,16,LB,undirected,,,,,,,
,,,,,,C. Rajagopalachari,17,16,27,26,P,undirected,,,,,,,
,,,,,,,17,16,20,19,PU,undirected,,,,,,,
,,,,,,T. Sadasivam,21,20,8,7,PU,undirected,,,,,,,
,,,,,,M.A. Venkata Rao,20,19,13,12,PU,undirected,,,,,,,
,,,,,,Philip Spratt,20,19,15,14,PU,undirected,,,,,,,
,,,,,,,20,19,16,15,PU,undirected,,,,,,,
,,,,,,K. Santhanam,20,19,14,13,G,undirected,,,,,,,
,,,,,,Shenoy,20,19,12,11,G,undirected,,,,,,,
,,,,,,,7,6,6,5,PU,undirected,,,,,,,
,,,,,,,7,6,8,7,BN,undirected,,,,,,,
,,,,,,,8,7,6,5,BN,undirected,,,,,,,
,,,,,,,8,7,39,38,BN,undirected,,,,,,,
,,,,,,H. M. Patel,6,5,9,8,PU,undirected,,,,,,,
,,,,,,,5,4,15,14,PU,undirected,,,,,,,
,,,,,,K. M. Munshi,5,4,20,19,PU,undirected,,,,,,,
,,,,,,,10,9,25,24,G,undirected,,,,,,,
,,,,,,Bhaikaka Patel,12,11,16,15,PU,undirected,,,,,,,
,,,,,,R. K. Amin,12,11,13,12,PU,undirected,,,,,,,
,,,,,,,14,13,13,12,PU,undirected,,,,,,,
,,,,,,Joseph Ishill,14,13,15,14,PU,undirected,,,,,,,
,,,,,,Hayek,14,13,24,23,P,undirected,,,,,,,
,,,,,,,15,14,16,15,PU,undirected,,,,,,,
,,,,,,Henry Hazlitt,23,22,35,34,R,undirected,,,,,,,
,,,,,,,34,33,32,31,P,undirected,,,,,,,
,,,,,,,34,33,33,32,P,undirected,,,,,,,
,,,,,,Milton Friedman,34,33,45,44,P,undirected,,,,,,,
,,,,,,,47,46,34,33,LB,undirected,,,,,,,
,,,,,,,47,46,48,47,BN,undirected,,,,,,,
,,,,,,,48,47,49,48,P,undirected,,,,,,,
,,,,,,,48,47,43,42,BN,undirected,,,,,,,
,,,,,,,48,47,38,37,BN,undirected,,,,,,,
,,,,,,,48,47,17,16,BN,undirected,,,,,,,