UserID,Age,Country,Gender,Language
0,25-34,canada,male,pt-br
1,18-24,brazil,female,en-us
2,25-34,canada,male,en-us
3,35-44,brazil,female,pt-br
4,25-34,brazil,male,en-us
5,25-34,brazil,male,en-us
6,18-24,brazil,male,en-us
7,35-44,canada,male,en-us
8,25-34,canada,female,pt-br
9,35-44,brazil,female,pt-br
10,35-44,brazil,female,en-us
11,25-34,canada,female,en-us
12,25-34,canada,female,pt-br
13,25-34,brazil,female,en-us
14,25-34,canada,male,pt-br
15,35-44,canada,female,en-us
16,25-34,brazil,female,en-us
17,25-34,canada,female,pt-br
18,25-34,canada,female,pt-br
19,25-34,brazil,female,en-us
20,25-34,brazil,female,pt-br
21,25-34,brazil,female,en-us
22,25-34,canada,female,pt-br
23,25-34,brazil,female,en-us
24,25-34,brazil,female,pt-br
25,18-24,brazil,female,en-us
26,18-24,canada,female,en-us
27,18-24,canada,male,en-us
28,18-24,canada,female,en-us
29,18-24,brazil,female,pt-br
30,35-44,canada,female,en-us
31,18-24,brazil,female,pt-br
32,25-34,canada,female,en-us
33,18-24,canada,male,en-us
34,25-34,canada,female,pt-br
35,35-44,canada,female,en-us
36,25-34,canada,female,pt-br
37,18-24,canada,male,en-us
38,25-34,brazil,female,pt-br
39,25-34,brazil,female,en-us
40,35-44,brazil,female,en-us
41,35-44,brazil,female,pt-br
42,35-44,brazil,female,pt-br
43,35-44,brazil,female,pt-br
44,35-44,brazil,female,pt-br
45,25-34,brazil,female,pt-br
46,18-24,brazil,male,pt-br
47,25-34,brazil,female,pt-br
48,25-34,brazil,male,en-us
49,18-24,brazil,female,en-us
50,25-34,brazil,female,en-us
51,35-44,brazil,male,pt-br
52,18-24,brazil,female,en-us
53,35-44,brazil,male,pt-br
54,18-24,brazil,female,en-us
55,18-24,brazil,female,pt-br
56,25-34,brazil,female,en-us
57,18-24,canada,female,en-us
58,18-24,canada,female,en-us
59,25-34,brazil,female,en-us
60,35-44,brazil,female,pt-br
61,25-34,brazil,female,en-us
62,18-24,brazil,female,pt-br
63,25-34,canada,female,pt-br
64,18-24,brazil,male,pt-br
65,25-34,brazil,female,pt-br
66,25-34,brazil,female,en-us
67,25-34,brazil,male,en-us
68,25-34,brazil,male,pt-br
69,25-34,brazil,male,en-us
70,25-34,canada,male,en-us
71,25-34,brazil,female,en-us
72,18-24,brazil,female,pt-br
73,25-34,brazil,female,en-us
74,18-24,canada,male,en-us
75,25-34,brazil,female,en-us
76,25-34,brazil,male,pt-br
77,25-34,canada,female,pt-br
78,25-34,brazil,female,pt-br
79,25-34,canada,female,pt-br
80,25-34,brazil,male,pt-br
81,18-24,canada,female,en-us
82,18-24,brazil,male,en-us
83,18-24,canada,male,pt-br
84,18-24,canada,female,pt-br
85,25-34,canada,male,en-us
86,25-34,brazil,male,en-us
87,18-24,brazil,male,pt-br
88,25-34,brazil,male,en-us
89,25-34,canada,female,pt-br
90,25-34,brazil,female,en-us
91,25-34,brazil,female,en-us
92,25-34,canada,male,en-us
93,25-34,brazil,female,pt-br
94,25-34,brazil,female,en-us
95,18-24,brazil,female,en-us
96,18-24,canada,male,pt-br
97,35-44,brazil,male,pt-br
98,18-24,canada,male,en-us
99,25-34,canada,female,en-us
100,18-24,canada,female,en-us
101,25-34,brazil,female,en-us
102,25-34,brazil,female,pt-br
103,25-34,brazil,female,en-us
104,25-34,brazil,female,en-us
105,25-34,brazil,female,pt-br
106,25-34,brazil,female,en-us
107,25-34,brazil,female,pt-br
108,18-24,canada,female,en-us
109,18-24,brazil,female,en-us
110,18-24,brazil,male,en-us
111,18-24,brazil,male,pt-br
112,25-34,brazil,female,pt-br
113,25-34,brazil,male,en-us
114,25-34,canada,female,en-us
115,25-34,canada,female,en-us
116,25-34,brazil,female,pt-br
117,18-24,brazil,female,en-us
118,18-24,canada,female,en-us
119,25-34,brazil,female,pt-br
120,18-24,canada,female,pt-br
121,35-44,brazil,male,pt-br
122,18-24,canada,female,pt-br
123,18-24,brazil,male,en-us
124,25-34,canada,male,pt-br
125,18-24,brazil,female,en-us
126,25-34,brazil,female,en-us
127,25-34,brazil,female,en-us
128,18-24,brazil,male,pt-br
129,25-34,brazil,female,en-us
130,18-24,brazil,female,en-us
131,25-34,brazil,male,pt-br
132,25-34,brazil,male,en-us
133,25-34,brazil,male,pt-br
134,25-34,canada,female,en-us
135,18-24,brazil,male,pt-br
136,25-34,brazil,female,en-us
137,18-24,brazil,female,en-us
138,18-24,canada,male,en-us
139,25-34,brazil,female,en-us
140,35-44,brazil,female,en-us
141,35-44,brazil,male,pt-br
142,35-44,brazil,female,en-us
143,25-34,brazil,female,en-us
144,25-34,brazil,female,pt-br
145,25-34,canada,female,en-us
146,18-24,brazil,female,pt-br
147,18-24,brazil,female,en-us
148,25-34,brazil,female,en-us
149,25-34,brazil,male,pt-br
150,25-34,canada,male,pt-br
151,18-24,brazil,female,en-us
152,25-34,brazil,female,en-us
153,25-34,brazil,female,en-us
154,25-34,brazil,male,en-us
155,25-34,brazil,female,en-us
156,18-24,brazil,female,pt-br
157,25-34,brazil,female,pt-br
158,25-34,brazil,male,pt-br
159,18-24,brazil,female,en-us
160,25-34,brazil,female,en-us
161,25-34,brazil,female,en-us
162,35-44,brazil,male,pt-br
163,35-44,canada,female,en-us
164,25-34,brazil,female,pt-br
165,25-34,canada,female,pt-br
166,18-24,canada,male,en-us
167,18-24,brazil,male,pt-br
168,25-34,brazil,female,pt-br
169,18-24,brazil,female,en-us
170,25-34,brazil,female,pt-br
171,25-34,brazil,female,en-us
172,35-44,brazil,female,pt-br
173,25-34,brazil,female,pt-br
174,25-34,brazil,female,en-us
175,35-44,canada,female,pt-br
176,25-34,brazil,female,en-us
177,35-44,brazil,female,pt-br
178,25-34,canada,female,en-us
179,35-44,canada,female,en-us
180,18-24,canada,male,en-us
181,18-24,brazil,female,pt-br
182,18-24,canada,male,pt-br
183,18-24,brazil,female,pt-br
184,18-24,canada,male,pt-br
185,25-34,canada,male,en-us
186,25-34,brazil,female,en-us
187,25-34,canada,female,pt-br
188,25-34,brazil,male,en-us
189,25-34,brazil,female,en-us
190,25-34,canada,female,en-us
191,25-34,canada,female,pt-br
192,18-24,canada,male,en-us
193,25-34,brazil,female,pt-br
194,18-24,brazil,female,en-us
195,18-24,canada,female,pt-br
196,35-44,brazil,female,pt-br
197,18-24,brazil,male,en-us
198,25-34,brazil,male,pt-br
199,25-34,brazil,female,en-us
200,25-34,brazil,male,en-us
201,25-34,canada,male,en-us
202,25-34,brazil,female,en-us
203,25-34,brazil,female,pt-br
204,25-34,brazil,female,pt-br
205,18-24,brazil,male,en-us
206,25-34,brazil,female,pt-br
207,25-34,brazil,female,pt-br
208,25-34,brazil,female,pt-br
209,18-24,brazil,female,en-us
210,25-34,canada,female,en-us
211,18-24,brazil,female,pt-br
212,25-34,brazil,female,pt-br
213,25-34,canada,female,en-us
214,25-34,canada,male,en-us
215,25-34,brazil,female,pt-br
216,35-44,canada,female,en-us
217,35-44,canada,female,pt-br
218,35-44,canada,female,en-us
219,18-24,brazil,female,en-us
220,25-34,brazil,female,pt-br
221,25-34,brazil,female,en-us
222,25-34,brazil,female,pt-br
223,25-34,brazil,female,en-us
224,18-24,canada,male,pt-br
225,25-34,brazil,male,en-us
226,25-34,brazil,female,en-us
227,18-24,brazil,female,en-us
228,25-34,brazil,female,en-us
229,25-34,brazil,female,pt-br
230,25-34,brazil,female,pt-br
231,25-34,brazil,female,en-us
232,25-34,brazil,male,pt-br
233,18-24,brazil,male,en-us
234,25-34,canada,female,pt-br
235,25-34,canada,female,pt-br
236,35-44,brazil,female,en-us
237,18-24,canada,male,en-us
238,35-44,brazil,male,en-us
239,35-44,canada,female,en-us
240,18-24,brazil,female,pt-br
241,35-44,brazil,female,pt-br
242,25-34,brazil,female,pt-br
243,18-24,brazil,female,pt-br
244,18-24,brazil,female,en-us
245,25-34,brazil,female,pt-br
246,25-34,brazil,male,en-us
247,25-34,canada,female,pt-br
248,25-34,canada,female,pt-br
249,25-34,canada,female,pt-br
250,25-34,brazil,female,en-us
251,18-24,brazil,male,en-us
252,18-24,brazil,female,en-us
253,25-34,brazil,female,pt-br
254,25-34,canada,male,pt-br
255,25-34,brazil,female,pt-br
256,25-34,canada,female,en-us
257,18-24,brazil,female,pt-br
258,25-34,canada,female,pt-br
259,25-34,canada,female,en-us
260,35-44,canada,female,en-us
261,18-24,brazil,female,en-us
262,35-44,brazil,male,en-us
263,25-34,brazil,female,pt-br
264,25-34,brazil,male,pt-br
265,25-34,brazil,female,en-us
266,35-44,canada,female,en-us
267,18-24,canada,female,pt-br
268,25-34,canada,female,en-us
269,25-34,brazil,female,en-us
270,25-34,brazil,female,en-us
271,25-34,canada,female,en-us
272,35-44,brazil,female,pt-br
273,35-44,brazil,female,en-us
274,25-34,brazil,female,pt-br
275,25-34,canada,female,en-us
276,18-24,brazil,male,en-us
277,25-34,canada,female,en-us
278,18-24,canada,female,pt-br
279,25-34,canada,female,en-us
280,35-44,brazil,female,en-us
281,18-24,canada,male,pt-br
282,25-34,brazil,female,pt-br
283,35-44,brazil,female,en-us
284,25-34,brazil,male,en-us
285,25-34,brazil,female,en-us
286,25-34,canada,female,en-us
287,25-34,brazil,male,en-us
288,25-34,canada,male,pt-br
289,25-34,canada,male,pt-br
290,18-24,canada,male,pt-br
291,25-34,brazil,female,pt-br
292,25-34,brazil,female,pt-br
293,25-34,brazil,male,en-us
294,25-34,brazil,female,en-us
295,25-34,canada,female,pt-br
296,18-24,brazil,female,pt-br
297,25-34,brazil,female,en-us
298,25-34,brazil,female,pt-br
299,35-44,brazil,female,pt-br
300,25-34,canada,female,pt-br
301,35-44,brazil,female,pt-br
302,25-34,brazil,female,pt-br
303,25-34,brazil,female,pt-br
304,25-34,brazil,female,en-us
305,18-24,brazil,female,pt-br
306,25-34,canada,male,en-us
307,25-34,canada,male,pt-br
308,18-24,canada,female,en-us
309,18-24,brazil,female,en-us
310,25-34,canada,female,en-us
311,25-34,canada,female,en-us
312,25-34,brazil,female,en-us
313,18-24,brazil,male,en-us
314,25-34,brazil,female,en-us
315,18-24,brazil,female,pt-br
316,25-34,canada,male,en-us
317,25-34,brazil,female,en-us
318,25-34,brazil,female,en-us
319,35-44,brazil,female,pt-br
320,18-24,brazil,female,en-us
321,25-34,brazil,male,en-us
322,18-24,brazil,female,en-us
323,18-24,brazil,male,en-us
324,25-34,brazil,male,pt-br
325,25-34,brazil,female,pt-br
326,35-44,brazil,male,en-us
327,18-24,canada,female,en-us
328,35-44,canada,female,pt-br
329,25-34,canada,female,en-us
330,25-34,brazil,female,pt-br
331,25-34,brazil,female,pt-br
332,25-34,brazil,female,pt-br
333,25-34,brazil,male,en-us
334,35-44,canada,female,en-us
335,18-24,brazil,female,pt-br
336,25-34,canada,female,en-us
337,25-34,canada,male,pt-br
338,18-24,brazil,female,en-us
339,35-44,brazil,female,en-us
340,25-34,brazil,female,pt-br
341,25-34,canada,female,en-us
342,35-44,brazil,female,pt-br
343,25-34,brazil,male,pt-br
344,25-34,canada,female,pt-br
345,25-34,brazil,female,en-us
346,25-34,brazil,female,en-us
347,18-24,brazil,male,pt-br
348,35-44,brazil,female,pt-br
349,25-34,brazil,male,pt-br
350,25-34,brazil,female,pt-br
351,35-44,canada,female,pt-br
352,18-24,brazil,female,en-us
353,18-24,brazil,female,pt-br
354,25-34,canada,male,pt-br
355,18-24,brazil,female,pt-br
356,18-24,canada,male,pt-br
357,25-34,brazil,female,en-us
358,25-34,canada,female,pt-br
359,18-24,brazil,female,en-us
360,35-44,brazil,male,pt-br
361,25-34,brazil,female,pt-br
362,18-24,canada,female,en-us
363,25-34,brazil,male,pt-br
364,25-34,canada,female,en-us
365,25-34,canada,female,pt-br
366,25-34,brazil,male,pt-br
367,18-24,canada,female,pt-br
368,25-34,canada,male,en-us
369,18-24,canada,male,en-us
370,25-34,brazil,male,pt-br
371,35-44,brazil,male,pt-br
372,25-34,brazil,female,en-us
373,25-34,canada,female,en-us
374,25-34,brazil,male,pt-br
375,25-34,canada,female,pt-br
376,25-34,canada,female,en-us
377,18-24,brazil,female,pt-br
378,25-34,brazil,female,en-us
379,25-34,brazil,female,pt-br
380,25-34,brazil,female,en-us
381,25-34,brazil,female,pt-br
382,18-24,brazil,female,en-us
383,25-34,canada,female,en-us
384,18-24,brazil,female,en-us
385,18-24,canada,female,en-us
386,25-34,brazil,female,en-us
387,35-44,brazil,female,pt-br
388,35-44,brazil,female,en-us
389,25-34,brazil,female,en-us
390,18-24,brazil,female,pt-br
391,25-34,canada,male,pt-br
392,18-24,canada,male,pt-br
393,25-34,brazil,female,en-us
394,35-44,brazil,female,en-us
395,18-24,brazil,male,pt-br
396,18-24,brazil,male,pt-br
397,25-34,canada,female,en-us
398,18-24,brazil,female,pt-br
399,35-44,brazil,male,en-us
400,18-24,brazil,male,pt-br
401,25-34,brazil,female,en-us
402,18-24,brazil,male,en-us
403,25-34,brazil,female,en-us
404,25-34,brazil,female,pt-br
405,25-34,brazil,female,en-us
406,25-34,brazil,female,en-us
407,18-24,brazil,female,pt-br
408,18-24,canada,male,pt-br
409,25-34,brazil,female,en-us
410,25-34,brazil,male,en-us
411,18-24,brazil,female,en-us
412,18-24,canada,female,en-us
413,18-24,canada,female,pt-br
414,18-24,brazil,female,en-us
415,25-34,brazil,male,pt-br
416,25-34,brazil,female,en-us
417,18-24,brazil,male,en-us
418,25-34,brazil,female,pt-br
419,25-34,brazil,female,pt-br
420,35-44,brazil,male,pt-br
421,35-44,brazil,female,en-us
422,18-24,canada,female,pt-br
423,35-44,brazil,female,pt-br
424,25-34,canada,female,en-us
425,25-34,brazil,female,en-us
426,18-24,brazil,female,pt-br
427,18-24,canada,female,en-us
428,18-24,brazil,male,en-us
429,18-24,brazil,female,en-us
430,18-24,brazil,female,en-us
431,25-34,canada,female,pt-br
432,25-34,brazil,female,en-us
433,35-44,canada,female,pt-br
434,25-34,canada,female,pt-br
435,25-34,brazil,female,en-us
436,25-34,brazil,male,en-us
437,18-24,canada,male,pt-br
438,18-24,canada,female,en-us
439,18-24,brazil,female,en-us
440,25-34,brazil,female,pt-br
441,25-34,brazil,female,en-us
442,25-34,brazil,female,en-us
443,25-34,brazil,female,en-us
444,25-34,brazil,female,en-us
445,25-34,canada,female,pt-br
446,25-34,brazil,female,en-us
447,25-34,brazil,female,en-us
448,18-24,brazil,female,en-us
449,18-24,brazil,male,en-us
450,25-34,canada,female,pt-br
451,18-24,brazil,male,en-us
452,25-34,brazil,male,pt-br
453,35-44,brazil,female,en-us
454,18-24,brazil,female,en-us
455,18-24,brazil,female,en-us
456,25-34,brazil,female,pt-br
457,25-34,brazil,female,en-us
458,25-34,brazil,female,pt-br
459,18-24,brazil,female,en-us
460,35-44,brazil,female,pt-br
461,25-34,canada,female,en-us
462,35-44,brazil,female,en-us
463,25-34,brazil,female,en-us
464,35-44,brazil,male,en-us
465,25-34,canada,female,en-us
466,18-24,canada,male,pt-br
467,25-34,brazil,female,en-us
468,35-44,brazil,male,en-us
469,25-34,brazil,female,pt-br
470,25-34,canada,male,en-us
471,25-34,brazil,female,pt-br
472,25-34,brazil,male,en-us
473,18-24,brazil,female,en-us
474,25-34,canada,female,en-us
475,18-24,canada,female,pt-br
476,18-24,brazil,female,en-us
477,18-24,brazil,male,pt-br
478,25-34,brazil,male,en-us
479,25-34,brazil,male,en-us
480,25-34,brazil,female,en-us
481,18-24,brazil,female,pt-br
482,18-24,brazil,female,pt-br
483,25-34,brazil,female,en-us
484,18-24,brazil,female,en-us
485,25-34,brazil,male,pt-br
486,18-24,brazil,female,en-us
487,25-34,canada,male,en-us
488,18-24,canada,female,en-us
489,25-34,canada,female,pt-br
490,25-34,canada,female,pt-br
491,25-34,canada,female,en-us
492,18-24,canada,female,pt-br
493,25-34,brazil,female,en-us
494,25-34,brazil,female,en-us
495,18-24,brazil,female,en-us
496,25-34,brazil,female,en-us
497,18-24,canada,female,en-us
498,35-44,canada,female,pt-br
499,25-34,brazil,female,en-us
